기간,국가,HS코드,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2024,이란,16.0,육류ㆍ어류ㆍ갑각류ㆍ연체동물이나 그 밖의 수생(水生) 무척추동물 또는 곤충의 조제품,0.0,0,0.0,4,-4
2024,이란,17.0,당류(糖類)와 설탕과자,0.0,0,20.1,38,-38
2024,이란,19.0,곡물ㆍ고운 가루ㆍ전분ㆍ밀크의 조제품과 베이커리 제품,0.6,1,0.0,0,1
2024,이란,20.0,채소ㆍ과실ㆍ견과류나 식물의그 밖의 부분의 조제품,0.0,0,70.2,140,-140
2024,이란,21.0,각종 조제 식료품,33.6,203,0.0,0,203
2024,이란,22.0,음료ㆍ주류ㆍ식초,67.2,70,0.0,0,70
2024,이란,23.0,"식품 공업에서 생기는 잔재물과 웨이스트(waste), 조제 사료",20.0,64,0.0,0,64
2024,이란,24.0,"담배와 제조한 담배 대용물, 연소시키지 않고흡입하도록 만들어진 물품(니코틴을 함유하였는지에 상관없다), 니코틴을 함유한 그 밖의 물품으로 인체 내에 니코틴을 흡수시키도록 만들어진 것",7.5,19,0.0,0,19
2024,이란,25.0,"소금, 황, 토석류(土石類), 석고ㆍ석회ㆍ시멘트",47.6,55,708.4,107,-53
2024,이란,27.0,"광물성 연료ㆍ광물유(鑛物油)와 이들의 증류물, 역청(瀝靑)물질, 광물성 왁스",192.9,714,54.5,33,681
2024,이란,28.0,"무기화학품, 귀금속ㆍ희토류(稀土類)금속ㆍ방사성원소ㆍ동위원소의 유기화합물이나 무기화합물",2.8,146,0.0,0,146
2024,이란,29.0,유기화학품,0.0,0,0.3,163,-163
2024,이란,30.0,의료용품,25.5,2164,0.0,2,2162
2024,이란,31.0,비료,508.4,402,0.0,0,402
2024,이란,32.0,"유연용ㆍ염색용 추출물(extract), 탄닌과 이들의 유도체, 염료ㆍ안료와 그 밖의 착색제, 페인트ㆍ바니시(varnish), 퍼티(putty)와 그 밖의 매스틱(mastic), 잉크",211.3,1011,0.0,0,1011
2024,이란,33.0,"정유(essential oil)와 레지노이드(resinoid), 조제향료와 화장품ㆍ화장용품",4.3,163,0.0,1,161
2024,이란,34.0,비누ㆍ유기계면활성제ㆍ조제 세제ㆍ조제 윤활제ㆍ인조 왁스ㆍ조제 왁스ㆍ광택용이나 연마용 조제품ㆍ양초와 이와 유사한 물품ㆍ조형용 페이스트(paste)ㆍ치과용 왁스와 플라스터(plaster)를 기본 재료로 한 치과용 조제품,1.6,26,0.0,0,26
2024,이란,35.0,"단백질계 물질, 변성전분, 글루(glue), 효소",13.3,121,0.0,0,121
2024,이란,37.0,사진용이나 영화용 재료,8.2,95,0.0,0,95
2024,이란,38.0,각종 화학공업 생산품,1189.4,5094,0.9,5,5089
2024,이란,39.0,플라스틱과 그 제품,956.3,2902,36.6,509,2393
2024,이란,40.0,고무와 그 제품,347.7,388,0.0,0,388
2024,이란,42.0,"가죽제품, 마구, 여행용구ㆍ핸드백과 이와 유사한 용기, 동물 거트(gut)[누에의 거트(gut)는 제외한다]의 제품",1.0,3,0.0,1,3
2024,이란,48.0,"종이와 판지, 제지용 펄프ㆍ종이ㆍ판지의 제품",125.5,379,0.5,1,377
2024,이란,49.0,"인쇄서적ㆍ신문ㆍ회화ㆍ그 밖의 인쇄물, 수제(手製)문서ㆍ타자문서ㆍ도면",0.0,0,0.1,0,0
2024,이란,54.0,"인조필라멘트, 인조방직용 섬유재료의 스트립(strip)과 이와 유사한 것",429.2,405,0.0,1,404
2024,이란,55.0,인조스테이플섬유,2.2,7,0.0,0,7
2024,이란,56.0,"워딩(wadding)ㆍ펠트(felt)ㆍ부직포, 특수사, 끈ㆍ배의 밧줄(cordage)ㆍ로프ㆍ케이블과 이들의 제품",159.7,1009,0.0,0,1009
2024,이란,57.0,양탄자류와 그 밖의 방직용 섬유로 만든 바닥깔개,0.0,0,0.9,18,-18
2024,이란,58.0,"특수직물, 터프트(tuft)한 직물, 레이스, 태피스트리(tapestry), 트리밍(trimming), 자수천",35.1,4,0.0,0,4
2024,이란,59.0,"침투ㆍ도포ㆍ피복하거나 적층한 방직용 섬유의 직물, 공업용인 방직용 섬유제품",409.0,365,0.0,0,365
2024,이란,60.0,메리야스 편물과 뜨개질 편물,112.1,765,0.0,0,765
2024,이란,61.0,의류와 그 부속품(메리야스 편물이나 뜨개질 편물로 한정한다),13.0,46,0.0,0,46
2024,이란,62.0,의류와 그 부속품(메리야스 편물이나 뜨개질편물은 제외한다),0.0,0,0.1,1,-1
2024,이란,63.0,"제품으로 된 방직용 섬유의 그 밖의 물품, 세트, 사용하던 의류ㆍ방직용 섬유제품, 넝마",17.6,13,1.7,3,10
2024,이란,64.0,"신발류ㆍ각반과 이와 유사한 것, 이들의 부분품",0.0,0,0.0,1,-1
2024,이란,68.0,돌ㆍ플라스터(plaster)ㆍ시멘트ㆍ석면ㆍ운모나 이와 유사한 재료의 제품,133.5,638,78.8,25,613
2024,이란,69.0,도자제품,8.6,13,75.0,42,-30
2024,이란,70.0,유리와 유리제품,0.0,22,51.3,20,1
2024,이란,72.0,철강,1086.9,2238,0.0,0,2238
2024,이란,73.0,철강의 제품,649.9,4688,0.0,0,4688
2024,이란,74.0,구리와 그 제품,21.4,221,0.0,1,220
2024,이란,76.0,알루미늄과 그 제품,21.5,263,48.1,94,168
2024,이란,78.0,납과 그 제품,0.0,0,843.7,1680,-1680
2024,이란,82.0,"비금속(卑金屬)으로 만든 공구ㆍ도구ㆍ칼붙이ㆍ스푼ㆍ포크, 이들의 부분품",78.4,544,0.0,0,544
2024,이란,83.0,비금속(卑金屬)으로 만든 각종 제품,1.7,12,0.0,0,12
2024,이란,84.0,원자로ㆍ보일러ㆍ기계류와 이들의 부분품,1111.5,19058,1.0,26,19031
2024,이란,85.0,"전기기기와 그 부분품, 녹음기ㆍ음성 재생기ㆍ텔레비전의 영상과 음성의 기록기ㆍ재생기와 이들의 부분품ㆍ부속품",841.5,11666,0.0,0,11666
2024,이란,87.0,철도용이나 궤도용 외의 차량과 그 부분품ㆍ부속품,1116.5,7749,0.0,0,7749
2024,이란,88.0,"항공기와 우주선, 이들의 부분품",0.8,168,0.0,0,168
2024,이란,90.0,"광학기기ㆍ사진용 기기ㆍ영화용 기기ㆍ측정기기ㆍ검사기기ㆍ정밀기기ㆍ의료용 기기, 이들의 부분품과 부속품",87.7,13113,0.0,1,13112
2024,이란,91.0,시계와 그 부분품,0.4,24,0.0,0,24
2024,이란,94.0,"가구, 침구ㆍ매트리스ㆍ매트리스 서포트(mattress support)ㆍ쿠션과 이와 유사한 물품, 다른 류로 분류되지 않은 조명기구, 조명용 사인ㆍ조명용 네임플레이트(name-plate)와 이와 유사한 물품, 조립식 건축물",5.3,0,0.0,4,-4
2024,이란,95.0,완구ㆍ게임용구ㆍ운동용구와 이들의 부분품과 부속품,4.9,6,0.2,8,-2
2024,이란,96.0,잡품,17.1,402,0.0,0,401
2024,이란,97.0,예술품ㆍ수집품ㆍ골동품,0.3,20,0.0,0,20
2024,이스라엘,1.0,살아 있는 동물,0.0,1,0.0,0,1
2024,이스라엘,6.0,"살아 있는 수목과 그 밖의 식물, 인경(鱗莖)ㆍ뿌리와 이와 유사한 물품, 절화(切花)와 장식용 잎",3.0,49,1.3,30,19
2024,이스라엘,7.0,식용의 채소ㆍ뿌리ㆍ괴경(塊莖),0.0,0,11.3,102,-102
2024,이스라엘,8.0,"식용의 과실과 견과류, 감귤류ㆍ멜론의 껍질",0.0,0,4069.6,5790,-5790
2024,이스라엘,9.0,커피ㆍ차ㆍ마테(maté)ㆍ향신료,5.3,28,0.0,0,28
2024,이스라엘,11.0,"제분공업의 생산품과 맥아, 전분, 이눌린(inulin), 밀의 글루텐(gluten)",12.0,20,0.9,0,20
2024,이스라엘,12.0,"채유(採油)에 적합한 종자와 과실, 각종 종자와 과실, 공업용ㆍ의약용 식물, 짚과 사료용 식물",0.1,9,0.0,123,-114
2024,이스라엘,13.0,"락(lac), 검ㆍ수지ㆍ그 밖의 식물성 수액과 추출물(extract)",6.2,152,0.6,280,-128
2024,이스라엘,15.0,"동물성ㆍ식물성ㆍ미생물성 지방과 기름 및이들의 분해생산물, 조제한 식용 지방과 동물성ㆍ식물성 왁스",0.1,2,60.1,803,-802
2024,이스라엘,16.0,육류ㆍ어류ㆍ갑각류ㆍ연체동물이나 그 밖의 수생(水生) 무척추동물 또는 곤충의 조제품,0.1,3,0.0,0,3
2024,이스라엘,17.0,당류(糖類)와 설탕과자,0.0,3,955.4,1905,-1902
2024,이스라엘,19.0,곡물ㆍ고운 가루ㆍ전분ㆍ밀크의 조제품과 베이커리 제품,439.4,1566,304.8,1355,211
2024,이스라엘,20.0,채소ㆍ과실ㆍ견과류나 식물의그 밖의 부분의 조제품,53.2,1857,2700.2,7347,-5490
2024,이스라엘,21.0,각종 조제 식료품,954.5,16277,0.3,6,16271
2024,이스라엘,22.0,음료ㆍ주류ㆍ식초,41.6,74,1.9,9,65
2024,이스라엘,23.0,"식품 공업에서 생기는 잔재물과 웨이스트(waste), 조제 사료",20.0,73,0.0,0,73
